eps1,eps2,ax,ay,az,eul_z,eul_y,eul_x,tx,ty,tz
3.388216016370763639e-01,1.076297371397268998e+00,3.667664991236534167e-02,1.922388165179172714e-01,7.017012725173099597e-02,1.571095029610747540e+00,-2.018339955148920617e-01,1.565881618050274815e+00,7.226492659409256003e-01,-7.685218818630363824e-01,6.448495095258819365e-01
1.844767603086484575e-01,4.901952232969933321e-01,7.052300098131734918e-02,3.439208772115333324e-02,2.269397463356705169e-01,-8.806537113613037513e-04,1.564515802175191770e-03,-1.144408303690293283e-01,7.240762529814525061e-01,-7.604649581826009586e-01,-5.798224830235785276e-01
7.850012951371555525e-01,8.436916531707518152e-02,2.083925401120643450e-01,7.410187780085419895e-02,3.739737877772445623e-02,1.558271810295839499e+00,-1.345868856214693654e+00,3.150180384249833931e+00,7.216642727765057996e-01,-7.353977353459505428e-01,-4.271568706507124502e-01
3.369229663927063578e-01,5.792680102798318797e-01,7.230765207876387046e-02,3.557053947676923344e-02,2.071943335853667634e-01,5.320147517526988175e-03,-1.086361356785990823e-03,-2.964022834083813729e-01,7.227235577514027343e-01,-7.142857044642555442e-01,-3.555619753764938662e-01
6.539689170228109028e-01,5.086457976235391094e-03,1.810793981922329265e-01,7.171655078816378814e-02,3.772492036273323440e-02,-1.579597027901829875e+00,-1.036781331577631970e+00,1.249235913147218706e-02,7.225083280562920596e-01,-6.918586146797514047e-01,4.597325309599710197e-01
6.462694091762352100e-01,1.089368562520943995e-02,2.184260355972519330e-01,7.170753382060303383e-02,3.706695795185384334e-02,1.573402916489256231e+00,-1.187941139262650436e+00,-3.145784396021544804e+00,7.230016324572444697e-01,-6.818803281453429399e-01,-2.596814942218718669e-01
7.052858605427601846e-02,5.267610033593527197e-01,3.653434581413366605e-02,7.197483433090987037e-02,2.488126267538064429e-01,-1.569556813150231100e+00,6.530659147061621539e-01,1.450566912181087964e-03,7.229267898500254530e-01,-5.590281605212750193e-01,2.711956347175297766e-01
6.244626697640537349e-01,3.232855339858926782e-03,7.193392345081676964e-02,2.551599321579021695e-01,3.820872653984813683e-02,9.698054670862394939e-04,1.954973464478252342e-03,4.707579131909795933e-01,7.232509825086246291e-01,1.181362072802521895e-01,5.703829469487636805e-01
6.379353004566769014e-01,4.756703643758886622e-03,7.192382302518561532e-02,2.123327826123755646e-01,3.796900002852574008e-02,1.837467584551286462e-03,4.491552785792448689e-03,3.260613196719021056e-01,7.229954885669257481e-01,3.617114674274463648e-01,6.755930540534261786e-01
4.344948277067600152e-03,5.168488416702218258e-01,3.719041716749137139e-02,7.067828321523118851e-02,1.873742786449601461e-01,-1.571260878958581131e+00,-1.314472817814700045e+00,-7.159232722132841771e-04,7.231649471735568380e-01,4.953496881444636180e-01,7.151166535340367503e-01
8.314588104911648792e-01,1.109592586700520050e-01,7.568437855272633352e-02,2.506697006879388678e-01,3.851625186182112970e-02,5.289173152669546588e-03,4.103249413541163772e-03,1.922512655946307103e-01,7.208711522173546493e-01,5.832896986208464529e-01,7.350741692111509851e-01
5.874235903622082589e-01,4.368848323273535200e-02,2.933763479169732014e-01,7.131361371516586889e-02,3.693166069003912116e-02,-1.574334771181651105e+00,-9.711606824438242525e-01,5.985464700677430375e-03,-7.040909981757182967e-01,-3.460992864877890374e-01,-3.071071783533470181e-03
6.767856860153985687e-01,5.754832651691943121e-03,7.563475031766900281e-02,2.545853510979455558e-01,3.749523681059711844e-02,3.539916057057769256e-03,6.028251572695144007e-03,7.442845996878358905e-01,-6.997364221228200565e-01,-3.038447983267330565e-01,2.759559056760161888e-01
3.717221398507945980e-03,6.275929930788740618e-01,3.695446844747628246e-02,7.536143066555815728e-02,2.261984932008042626e-01,-1.590414371583994679e+00,-8.181504691888114023e-01,1.396223971998406671e-02,7.198593415698777420e-01,-3.106330232703591321e-01,2.689999024207400113e-01
6.533033767809912629e-01,7.197834700911950184e-03,2.011559560660576840e-01,7.247349644732939411e-02,3.687697395442938314e-02,1.568224137140413532e+00,-9.811570681238568348e-01,-3.141784779172299480e+00,7.224898377137317640e-01,-5.528490342352193609e-01,-9.865959523023628414e-03
6.033553221286367396e-01,7.190111150947802766e-03,2.768165579604583981e-01,7.218392882766537511e-02,3.722874429679436104e-02,-1.570189614770092223e+00,-9.917451027427897081e-01,-3.728295682911666846e-03,7.233490616517148641e-01,-3.137906069582560020e-01,-5.140983237596646188e-02
3.253192787726948421e-01,1.968234600878597806e+00,7.343495861286009063e-02,2.293649670168329824e-01,3.492639703171802890e-02,1.809586392088081142e-01,-2.423820387209457694e-01,-2.198251811997841809e+00,-7.047428885731221726e-01,-5.303358749702185015e-01,2.395632208363289786e-02
3.878144493089221712e-01,7.510675773507009545e-01,3.722678382542245201e-02,2.480492903233290913e-01,7.088142242911614488e-02,-1.569573575198097481e+00,-9.425430502935151500e-01,-1.576248925453014094e+00,-7.029417873538845729e-01,-1.165051970681937749e-01,4.293775562547534896e-01
3.861192455995602901e-01,2.479536610684045499e-03,1.564003775419625653e-01,5.635641864687680053e-02,2.635138143325724269e-02,-1.523422025295240623e+00,-1.357178678727141152e+00,-1.057026048837637205e-01,-5.933444843949726710e-01,-2.318133696350087591e-01,1.956368504715855494e-01
6.053360982111356536e-01,4.216304360199936430e-03,2.719023919275715961e-01,5.910009549270079515e-02,2.642429735283413281e-02,-1.570170343800709745e+00,-1.370952395777137678e+00,-2.943469406520089066e-03,-5.951456570749911190e-01,-2.066708646240068281e-01,8.398567522759579906e-02
4.704898548488461139e-03,4.892107292882639236e-01,5.908565132640689749e-02,2.532192013825900270e-02,3.130965097895261340e-01,3.577562558029931568e-03,-5.504789978960427863e-04,2.033934618323539889e-01,-5.952113271173056219e-01,-1.913048733774470878e-01,9.556542114162732554e-03
4.516688615461457168e-01,2.510596747341101252e-03,3.358456300301271846e-01,5.904357248372203021e-02,2.553535646054638786e-02,-1.570286031119171977e+00,-1.360185749844692760e+00,4.947589693039832620e-03,-5.953838247451183063e-01,-1.724890986774697543e-01,-7.931314708447582962e-02
4.587447790717836815e-01,3.477055669045063871e-03,3.350818364712190300e-01,5.914780070532644346e-02,2.530798877480966089e-02,-1.570116692587773422e+00,-1.360611892021309277e+00,-1.524673942836936823e-03,-5.954871938898296246e-01,-1.515226765103047102e-01,-1.815055709210018353e-01
9.219036254319358872e-03,4.242004525168971973e-01,5.900717368397694756e-02,2.499485582075429771e-02,3.062397355163892776e-01,-2.943272714235444041e-03,7.378461290518749903e-04,2.071742533629730154e-01,-5.954514349362470815e-01,-1.339749872285531940e-01,-2.644730993198418645e-01
5.233596225117230494e-03,4.310732425638460485e-01,2.559002321890330514e-02,5.920483093078342252e-02,3.060688878947068203e-01,1.572734952206980230e+00,-2.046475204885728483e-01,-3.141658145563021698e+00,-5.957233098667100712e-01,-1.124898093027025953e-01,-3.671386060358965975e-01
5.852256365740123867e-01,6.147286862557256593e-03,1.946360430080336101e-01,1.185888576150920665e-01,3.086880965681845432e-02,-1.558430385622980197e+00,-1.363704648818916176e+00,6.571695362057812517e-02,-6.568887480379101973e-01,-8.306843449912142130e-02,-5.363885846167423255e-01
4.929680621719860142e-03,5.032351441227187472e-01,2.679054247714186127e-02,5.841679859781861300e-02,2.441290128159638861e-01,-1.573264244981130933e+00,-1.151007332192579780e+00,9.158236120339786901e-04,-5.165417438389191540e-01,-5.605707353467952181e-02,4.209800537364677409e-01
5.342754759477807980e-01,2.401162662092510679e-03,5.916381927922926415e-02,3.156710255467075066e-01,2.679149937482340829e-02,2.314879425951117849e-03,5.114514432585214737e-03,4.306015129682136400e-01,-5.158489905886000093e-01,2.431597113720050107e-01,5.559561303118254472e-01
4.858916878116028258e-03,4.723453155027257933e-01,2.697488988772117971e-02,5.866067548444612451e-02,2.683096968774872915e-01,-1.567954112468400663e+00,-1.132648715643456372e+00,-2.752777591478418415e-03,-5.161061247553041520e-01,4.449037706756703847e-01,6.468424801347141262e-01
6.856525398090443923e-01,6.017885671968349615e-03,5.916737626550492429e-02,2.101666069224830680e-01,2.760090564056116511e-02,-3.368828989596946849e-03,-2.908032953822054390e-03,4.319102812660092217e-01,-5.163179619542017651e-01,5.745746069524647615e-01,7.053093638462923920e-01
3.691312011726741865e-02,7.539975681745239022e-01,6.057630788362974861e-02,2.703235894911714884e-02,1.335703794714971082e-01,-6.654012383408004945e-03,-2.305418786695172251e-02,2.032974686840146594e-01,-4.442510662193137061e-01,-2.358229144428741209e-01,2.186269322955512184e-01
7.924513827873551630e-01,2.580009875916123852e-01,2.231632445725911240e-01,5.960078406739316437e-02,2.704163610828641887e-02,-1.562529138247614746e+00,-1.381123393568342239e+00,-9.834466276279428196e-03,-4.426297328262226993e-01,-2.119127969736898931e-01,1.079631065109430410e-01
2.005872168864356597e-01,4.290462156014857587e-01,2.534584399482553776e-02,5.346555139885423441e-02,3.198042834204306017e-01,1.572009966843515461e+00,-2.047424541721598323e-01,3.141770156034604522e+00,-4.434077126521018819e-01,-1.894298124495233659e-01,1.838691136723952842e-03
1.055968821612939847e-02,5.322552155380226857e-01,5.464369951257388308e-02,2.639263533487906307e-02,2.182492125542358219e-01,3.468649359713690122e-03,-1.090912347243428544e-03,2.008162604060828860e-01,-4.429385347603572165e-01,-1.722165363102090008e-01,-8.125654998652948047e-02
5.645044601276723029e-01,2.389647330381569276e-02,5.545747686354893236e-02,2.899645920619064454e-01,2.612489131426760577e-02,3.138495822383581046e+00,5.403937741513397276e-04,1.363597074477928439e+00,-4.428488462748655374e-01,-1.514797667546874949e-01,-1.816142588579224004e-01
1.743406652150349956e-01,6.255371711088328901e-01,5.731826485249099518e-02,2.662933584317959956e-02,2.210863373269139620e-01,-3.321718238831668831e-03,3.148285526590093378e-03,2.038287572380815815e-01,-4.427726732485253169e-01,-1.313641040448058905e-01,-2.770377763131517956e-01
4.387379687853790178e-01,6.560300828185149369e-01,2.657062572004442735e-02,5.767183501928853373e-02,1.647660603244213151e-01,1.570971048112558943e+00,-1.896645653824715616e-01,3.141518419687023833e+00,-4.431331445593228446e-01,-1.111259468200465200e-01,-3.737112104298953019e-01
5.400201795133656724e-01,8.529509229366585843e-02,5.409909889330333926e-02,3.132811661139684456e-01,2.650352536533447101e-02,-3.141255687616893777e+00,-1.275300957107362810e-03,1.365174819528297778e+00,-4.434139191128876334e-01,-8.802028480249489417e-02,-4.824718909383838850e-01
3.901252655411441839e-01,6.685845760660874548e-01,5.937881166171779523e-02,2.639812766730436841e-02,3.010145747681094996e-01,-5.844574419913084289e-03,-5.743313190440743794e-03,2.056935602544647246e-01,-4.420858647860824719e-01,-8.600674686502288169e-02,-4.929342514259620334e-01
5.042573996957904099e-03,5.933023893699255202e-01,2.717108452061542737e-02,5.873188638128043482e-02,2.281182317329830678e-01,-1.551393015174715950e+00,-1.136379430801950141e+00,-1.521091519934530956e-02,-3.705098682287532585e-01,1.864390825828214681e-03,4.460250050011619893e-01
8.038424935183492021e-03,6.332401585815442546e-01,2.706521143108103419e-02,5.909214509815628735e-02,2.448310416794594879e-01,-1.571129576672060990e+00,-1.136256876748014788e+00,3.436090245588532517e-04,-3.703246268006178954e-01,2.420908124441844833e-01,5.553662504856367033e-01
1.847473178450983675e-02,6.627640710402928903e-01,2.691997703757432678e-02,5.961636832553127152e-02,2.668823583491643503e-01,-1.577679733886131030e+00,-1.137732818294026949e+00,6.376394953631622092e-03,-3.704270789560991095e-01,4.446813038149410313e-01,6.468814394993903649e-01
7.772085892649988059e-02,1.461196378710347696e-03,5.476951624046913492e-02,2.056146639581553359e-01,2.708740027962775951e-02,4.995639799830328340e-03,1.084200273228504846e-02,4.289730633983843688e-01,-3.712498241621616235e-01,5.708423841054643955e-01,7.026702785809092466e-01
4.900128461354531090e-03,5.610097631832983156e-01,5.751098123429647380e-02,2.695843937646086666e-02,1.360502436793535885e-01,-8.932959380219012606e-04,1.753046617976368950e-05,2.009647285902423086e-01,-2.927437076091675694e-01,-2.351369654930844100e-01,2.166641829981329481e-01
5.050200669289185186e-03,4.948414449639176316e-01,5.841142629200813535e-02,2.572560826412507301e-02,2.231450992533947353e-01,-5.760116547486244295e-05,-2.388333535804387740e-05,1.957108928963372796e-01,-2.928266794991544186e-01,-2.106583048965648963e-01,1.021484741120705919e-01
4.967536068004441314e-03,4.574439647633253836e-01,5.903209395538826926e-02,2.538746654954732521e-02,3.032181530667540925e-01,3.141575773960202600e+00,2.130454067135960673e-05,-2.028325478596655629e-01,-2.928535438462571139e-01,-1.891734619507121906e-01,-6.702272521289530426e-04
5.051428949064308213e-03,4.670102888028190846e-01,5.883488760428762926e-02,2.552494216322699974e-02,2.857605873704468502e-01,3.207776719086424485e-04,-2.647865817745951146e-04,2.103051133092766478e-01,-2.928075230382686245e-01,-1.721577472203998094e-01,-8.060556622819986528e-02
4.254063868976437623e-02,9.878661775917017655e-04,3.071972650335509925e-01,5.759304607192500258e-02,2.652334026925219287e-02,-1.570869865153019296e+00,-1.363223851623961425e+00,-6.293200288813680533e-05,-2.928638573046803417e-01,-1.514943824807793160e-01,-1.817644790499765850e-01
6.529589031878284440e-03,5.112092966372484559e-01,5.916533901325732314e-02,2.581644996844200887e-02,3.158227728224839437e-01,-1.871419369599632929e-05,2.361528304135877317e-05,2.035426643405169600e-01,-2.928546663163008601e-01,-1.316525606170273477e-01,-2.755092315252486990e-01
6.001265526410970788e-03,5.465557281674792156e-01,5.913704867815201133e-02,2.573752971592888072e-02,3.025046772081210200e-01,5.549499446558089823e-04,7.499062386122752827e-05,2.059215336281278452e-01,-2.928099528500797133e-01,-1.135840971334495658e-01,-3.621584240778729646e-01
1.120407992499794780e-01,5.488116287020105011e-01,5.919496543793512783e-02,2.609161831228751921e-02,3.084478244987824413e-01,1.539021909192295407e-04,-1.034216083376723216e-04,2.045416845106298176e-01,-2.928180239837095411e-01,-9.470223781577877253e-02,-4.518928383569497109e-01
4.102018962517200301e-02,1.155646606568538209e-03,2.574126472656408371e-01,5.690261363893790725e-02,2.739575504686338550e-02,-1.570230564180720823e+00,-1.368685308168070103e+00,1.906219881158029150e-05,-2.928627008662894049e-01,-7.798477024039247862e-02,-5.335664322260225134e-01
6.586364230917504115e-01,8.198863196433090958e-03,5.975276192391816565e-02,3.540284572707729782e-01,2.727526626168202267e-02,-7.197899313096180500e-04,-7.651147695120794978e-04,4.293152568512181855e-01,-2.136576674066786585e-01,4.241826035487637758e-02,4.651813703608865258e-01
4.943779136929191652e-03,4.631637996770814336e-01,2.682732745095054577e-02,5.838862747911734846e-02,2.460023137021395967e-01,-1.570968634453591362e+00,-1.133464820847933208e+00,1.435318146164792715e-04,-2.138793448921968432e-01,2.422195158103413737e-01,5.554281446300164404e-01
4.361339030126085148e-02,5.653645789157225598e-01,2.679526660553008949e-02,5.883609358837697811e-02,2.509218204675472408e-01,-1.594741168855088986e+00,-1.137782700283512360e+00,2.080858289623633423e-02,-2.141611644929032887e-01,4.289988445706301445e-01,6.394611605530462484e-01
9.795581592756470030e-03,1.294451895256816662e-03,5.655545649375999517e-02,2.292917469672900166e-01,2.907371101998093912e-02,-1.780232131584989080e-03,8.537326601730577721e-04,4.098344665216366312e-01,-2.133824703118757937e-01,5.596998609416405923e-01,6.977074524157810265e-01
2.271697297113223213e-02,7.557046311116848436e-01,6.015601635185309493e-02,2.711724749483592281e-02,1.331724986281011547e-01,1.158716118198454582e-02,2.980234853759877733e-02,2.045862050655442577e-01,-1.404910632358899736e-01,-2.357352244802169150e-01,2.179173527793164811e-01
2.447277088615187335e-01,6.418725556176750890e-01,5.815636287523028025e-02,2.571513774001879873e-02,2.458532070841303596e-01,-1.328100825837600317e-04,1.425741397203526047e-03,2.006366107394036424e-01,-1.419809648935276281e-01,-2.118277522121933265e-01,1.082933109430282287e-01
2.266739284374230667e-01,6.088475770270880272e-01,5.707075262433682072e-02,2.614771856575930434e-02,2.399199938157656198e-01,2.303225432358582962e-04,-1.101572222370461335e-03,2.020012806847200082e-01,-1.420227858059075199e-01,-1.905083343412443952e-01,5.285740594777558511e-03
1.408598776544502384e-01,2.858180650511837340e-01,3.355795403259946852e-01,2.519148744368614537e-02,5.001925497933535497e-02,1.569622825338996552e+00,1.364020102681109181e+00,1.569559984154799581e+00,-1.415465297857414761e-01,-1.693696915926226343e-01,-9.663628708684066093e-02
3.905462590252603006e-01,5.162028914742762264e-01,2.565186980482358353e-02,5.597417970388656600e-02,2.739231701802809504e-01,1.571073196398778071e+00,-2.086745192042988584e-01,-1.081144416051401530e-04,-1.421342462073379997e-01,-1.514964767665758494e-01,-1.817333753012433106e-01
1.967409021538495673e-01,4.045021199345693041e-01,3.361546494347251723e-01,2.541550190892338454e-02,5.049480452179106599e-02,1.570506014003412165e+00,4.506798447978729527e+00,-1.570269483210090300e+00,-1.416405768570631052e-01,-1.371302384602655355e-01,-2.509818959490923707e-01
8.354323001022517792e-01,2.432917797164574347e-01,2.093576352735145030e-01,5.998253069913889179e-02,2.749148528793953633e-02,-1.570880842065057070e+00,-1.382457472703600088e+00,1.997844256714090879e-04,-1.419397861183999965e-01,-1.111258918546285945e-01,-3.737098882168383152e-01
5.535950528724312703e-01,9.566712962602971770e-02,5.453326211679430935e-02,3.144436764226438696e-01,2.654786781287852074e-02,-3.142956535743556046e+00,1.599278128012349186e-03,1.365026746406825753e+00,-1.419411786143001120e-01,-8.811304142429371433e-02,-4.819283396385855567e-01
4.664663124351798862e-01,5.919816707589617977e-01,5.748908549170919646e-02,2.631290452800061352e-02,3.153832992706758209e-01,4.528020108523760513e-04,-4.257941202339773521e-04,2.058251193868630147e-01,-1.420624318230613858e-01,-8.840740847023194349e-02,-4.813001249322173547e-01
4.929594807595751374e-03,4.531165677214857301e-01,2.685955347433082591e-02,5.825964828144351848e-02,2.323548910135328494e-01,-1.571305318864124390e+00,-1.133610019645435507e+00,5.985893013111608747e-04,-6.903576278344428219e-02,8.544206574971319190e-03,4.492022652962448515e-01
4.899039117317833397e-03,4.599516604151845933e-01,2.682681625073610882e-02,5.837980184165560832e-02,2.459481459330676023e-01,-1.570748602519121961e+00,-1.133467827780729520e+00,-3.522926500893745381e-05,-6.906003937639054735e-02,2.422089323738408073e-01,5.554221895644650964e-01
5.007552004736761653e-01,5.904611418923260378e-04,5.913466806194509623e-02,3.488671204528433489e-01,2.633075265797469450e-02,3.755804388929814526e-04,-6.530204083582433032e-04,4.337763406119309328e-01,-6.961284362157484085e-02,4.492210913630491631e-01,6.491175233910040365e-01
1.204568968960191555e-02,1.252720698376645712e-03,5.674478542967873601e-02,2.378142893620667220e-01,2.777141774611524214e-02,1.269607281386564944e-03,-7.618626815805407907e-04,4.170311142931801274e-01,-6.960117178978651731e-02,5.357038282624612124e-01,6.877863254724078113e-01
6.773937705356664410e-03,5.544814706891567635e-01,5.726352841294178597e-02,2.695320913497659121e-02,1.360175065465077104e-01,-3.323636475189645700e-04,1.434405195388744822e-04,2.008228683074705367e-01,9.206171497683088289e-03,-2.351438118119723586e-01,2.166753331954542616e-01
5.980450914907921300e-02,1.006572646749569980e-03,2.704299587133499605e-01,5.706224120330825184e-02,2.668500110102153822e-02,-1.571646810149887941e+00,-1.368639359546505396e+00,3.138252130413542229e+00,9.714507133303559860e-03,-2.074813534961669759e-01,8.625547299882656282e-02
6.801143910999579538e-03,4.644971265330528065e-01,2.535764805656486043e-02,5.907809443637711266e-02,3.131580185061010324e-01,1.569119616582083765e+00,-2.027454563820752231e-01,4.744676201408215706e-04,9.687563320968732225e-03,-1.913626821765632702e-01,9.869080470233168936e-03
9.466658155980282874e-02,9.572535553273728770e-04,3.083872721289454555e-01,5.766310606771642838e-02,2.634735226918751005e-02,-1.570149742995459174e+00,-1.363220668201062802e+00,-5.610557303705725023e-03,9.815694158349083653e-03,-1.721044298880530787e-01,-8.108659600878340146e-02
5.142184919924385096e-03,4.173286342650612823e-01,5.869006577276447006e-02,2.514078645112916011e-02,2.861569951254733235e-01,-1.036559811529863268e-04,1.770915262863102631e-05,2.118535345993938224e-01,9.710013958718795302e-03,-1.514747526499669039e-01,-1.818851111688547795e-01
2.076809519038380070e-01,9.228841965169930087e-04,3.271655600575861245e-01,5.824895100013480903e-02,2.556260860108290622e-02,-1.570752782585658869e+00,-1.362509942755906422e+00,1.863147821725178246e-03,9.786930572210099724e-03,-1.319303173232438120e-01,-2.769826338601628635e-01
3.710614695011918984e-01,1.177268063346076192e-03,5.867161723938209283e-02,3.263329857052275629e-01,2.572099386448827366e-02,-3.141571848472114681e+00,8.799576368210618713e-05,1.365413312968896786e+00,9.724855924744904914e-03,-1.151676794977355284e-01,-3.561840093144545971e-01
5.630558800757744509e-01,5.981984618128298632e-03,2.992522835617998367e-01,5.907108964476392998e-02,2.652063129466959365e-02,-1.562511347174310172e+00,-1.367118549231897795e+00,-1.216506614699177855e-02,9.325032835439957257e-03,-9.051071169704157093e-02,-4.715961088712632421e-01
3.249896965025770301e-01,5.008523856868728474e-01,2.565585139837850415e-02,3.558143451342471453e-01,5.856190363396677340e-02,1.570933695360096527e+00,-2.096669866610521016e-01,1.569530905129059795e+00,9.422625454956692556e-03,-9.651750624882365903e-02,-4.419425966288547114e-01
5.875281102611072843e-03,6.012279290021487199e-01,2.720846595395576620e-02,5.882782510294735229e-02,2.275053747439599039e-01,-1.593804545785599380e+00,-1.135740385415269449e+00,1.860177875521674962e-02,8.749362714470802771e-02,1.392952442114264722e-03,4.458780230054603666e-01
4.965278759441378760e-03,6.388770551374285400e-01,2.707461990003116187e-02,5.920540847079464736e-02,2.448549677759590260e-01,-1.571013138297799649e+00,-1.136278651547091068e+00,6.981137140519639217e-05,8.730197906800575558e-02,2.421314277464673703e-01,5.553814529340497241e-01
