eps1,eps2,ax,ay,az,eul_z,eul_y,eul_x,tx,ty,tz
1.172235870167411265e-01,3.630749936760707119e-01,4.116125824575131431e-02,5.536571127581391832e-02,4.439837495007982193e-01,-4.341662780495201927e-03,-3.687580150286603456e-04,2.622177521267793961e-04,3.960042148449301469e-01,-3.093013846293932723e-01,-5.156594270665668112e-02
3.576290157678849169e-01,1.377825301029789729e-01,5.418682166472627709e-02,3.496438073242547073e-01,6.660413934845263451e-02,2.112403175411036588e-02,5.425884734568739778e-03,2.790536940049683778e-01,3.921552265308912988e-01,1.823913875717774469e-01,3.155941137755791659e-01
1.462909879744634656e-01,4.514661758172105466e-01,6.597235112552998770e-02,5.610864590300684157e-02,3.381507327707817812e-01,1.617298579841966566e+00,1.274449338715543556e+00,-3.099824398460476527e+00,3.900775774994991174e-01,3.482405920620739170e-01,3.636185885696661679e-01
6.165744882902191720e-02,1.711511170003674254e+00,7.537218550395270722e-02,7.656001467356152168e-02,3.490675708930270904e-01,-2.776755509492540575e-01,-7.512446513558745931e-01,-1.177379904743276029e+00,-3.718547560366561311e-01,4.884841649061949509e-01,4.089999626607125904e-01
1.862836230253724912e-01,4.313074971346336772e-01,6.460382680652909659e-02,5.569490518602317891e-02,4.231171867788189322e-01,-1.573002923848440426e+00,-1.270039578933527924e+00,1.760561699662603792e-03,-3.694444942070126969e-01,4.206661435680126848e-01,3.856353434511655687e-01
5.467177275772011624e-02,1.936337958893429578e-01,5.023686502829335931e-02,9.644597757801692817e-02,4.294603591053672842e-01,1.570868580151009386e+00,-1.565432001182636146e+00,1.570724200657006797e+00,1.009954991365789867e-02,-4.982907762550804753e-02,3.032861910330209576e-01
2.810589735600618200e-01,8.666529836314959545e-02,7.440051666494738869e-02,3.900933504111591676e-01,6.312783543557749788e-02,-3.295565162392258361e-03,2.564549910332025642e-03,-3.895255766251445179e-02,3.712363477494154407e-01,-4.290640426673397179e-01,-4.272354450895566869e-01
3.752981688444048114e-01,7.744254992867832810e-02,5.349327195103334431e-02,3.997164979633486270e-01,6.113090994244252396e-02,-6.382054498883910597e-04,1.560197364028448590e-03,-2.432548534733409706e-01,3.883669700279590020e-01,-4.289522028750997196e-01,3.566498496430602905e-01
3.265983141106804273e-03,4.209989579946006311e-01,5.817092757622078364e-02,8.833272625444230086e-02,4.297536982472721645e-01,-8.563655046730620987e-03,1.659769089120655366e-04,-7.873409564224212757e-04,3.930108637312694775e-01,-5.912096526673499275e-02,-7.588198139815555132e-02
1.186284695445159881e-01,4.786284487439538271e-01,6.360673153468129892e-02,5.744221613124886328e-02,3.839041664247642149e-01,-1.552042137893184792e+00,-1.268107213289774604e+00,-1.519431205948021911e-02,3.912519090712310854e-01,4.576696398958670642e-01,3.966714406390503544e-01
